3139	40
3140	56
3141	56
3142	33
3143	33
3144	58
3145	58
3146	61
3147	61
3148	82
3149	82
3150	21
3151	21
3152	77
3153	77
3154	54
3155	54
3156	54
3157	54
3158	2
3159	2
3160	33
3161	33
3162	31
3163	31
3164	19
3165	19
3166	19
3167	19
3168	19
3169	19
3170	26
3171	26
3172	34
3173	34
3174	34
3175	34
3176	2
3177	2
3178	95
3179	95
3180	26
3181	26
3182	2
3183	2
3184	14
3185	14
3186	134
3187	134
3188	60
3189	60
3190	50
3191	50
3192	40
3193	40
3194	7
3195	7
3196	7
3197	7
3198	97
3199	97
3200	22
3201	22
3202	50
3203	50
3204	2
3205	2
3206	2
3207	2
3208	2
3209	48
3210	48
3211	93
3212	93
3213	5
3214	5
3215	85
3216	85
3217	21
3218	21
3219	62
3220	62
3221	40
3222	40
3223	129
3224	129
3225	28
3226	28
3227	28
3228	31
3229	31
3230	73
3231	73
3232	43
3233	43
3234	46
3235	46
3236	14
3237	14
3238	7
3239	7
3240	24
3241	24
3242	24
3243	24
3244	53
3245	53
3246	65
3247	65
3248	65
3249	7
3250	7
3251	28
3252	28
3253	26
3254	26
3255	9
3256	9
3257	9
3258	9
3259	9
3260	29
3261	29
3262	65
3263	65
3264	17
3265	17
3266	9
3267	9
3268	9
3269	9
3270	2
3271	2
3272	25
3273	25
3274	44
3275	44
3276	41
3277	41
3278	27
3279	27
3280	36
3281	36
3282	114
3283	114
3284	48
3285	48
3286	38
3287	38
3288	121
3289	121
3290	108
3291	108
3292	27
3293	27
3294	36
3295	36
3296	41
3297	41
3298	75
3299	75
3300	73
3301	73
3302	17
3303	17
3304	1
3305	1
3306	1
3307	1
3308	13
3309	13
3310	6
3311	6
3312	33
3313	33
3314	14
3315	14
3316	66
3317	66
3318	72
3319	72
3320	116
3321	116
3322	86
3323	86
3324	2
3325	2
3326	53
3327	53
3328	42
3329	42
3330	56
3331	56
3332	6
3333	6
3334	6
3335	6
3336	76
3337	76
3338	7
3339	111
3340	111
3341	137
3342	240
3343	139
3344	172
3345	63
3346	88
3347	180
3348	180
3349	167
3350	18
3351	192
3352	38
3353	29
3354	218
3355	201
3356	219
3357	101
3358	101
3359	10
3360	10
3361	10
3362	10
3363	355
3365	136
3366	136
3367	136
3368	136
3369	8
3371	206
3372	206
3373	161
3374	161
3375	161
3376	129
3377	18
3379	98
3381	211
3382	110
3383	18
3384	212
3385	185
3387	211
3388	110
3389	18
3390	212
3391	185
3392	91
3393	18
3394	162
3395	18
3396	91
3397	18
3398	18
3399	1
3400	128
3401	183
3402	68
3403	229
3404	126
3405	18
3406	91
3407	91
3408	91
3409	18
3410	18
3411	18
3412	201
3413	18
3414	18
3415	287
3416	138
3417	1
3418	183
3419	359
3423	13
3438	359
3440	316
3449	316
3456	316
3459	316
3461	316
3463	333
3464	333
3467	339
3475	316
3479	316
3491	341
3493	316
3509	70
3530	332
3531	316
3534	316
3538	126
3540	18
3541	18
3546	113
3547	98
3548	185
3552	39
3553	64
3554	28
3555	117
3556	14
3557	103
3558	105
3559	105
3560	82
3561	121
3562	71
3563	71
3564	71
3565	61
3566	61
3567	114
3568	137
3569	129
3570	111
3571	228
3572	173
3573	42
3574	162
3575	207
3576	19
3577	133
3578	71
3579	71
3580	71
3581	168
3582	216
3583	173
3584	299
3585	299
3586	230
3587	323
3588	323
3589	325
3591	327
3596	334
3599	330
3600	331
3603	323
3604	324
3605	326
3606	325
3607	320
3611	327
3613	334
3614	321
3615	126
3616	357
3617	356
3619	174
3622	352
3623	34
3626	287
3627	54
3628	339
3629	126
3630	359
3631	357
3632	356
3635	354
3637	352
3643	315
3646	18
3650	317
3653	230
3654	328
3656	110
3657	337
3658	337
3659	337
3664	336
3665	336
3671	329
3672	329
3675	335
3676	335
3679	103
3680	315
3681	315
3682	315
3683	315
3684	315
3685	315
3687	173
3690	129
3691	318
3711	139
3712	139
3714	128
3715	216
3727	345
3728	345
3729	345
3730	345
3731	358
3732	358
3733	355
3734	136
3738	101
3740	43
3741	1
3742	9
3743	2
3744	46
3745	24
3746	56
3747	57
3748	6
3749	1
3750	1
3751	60
3752	51
3753	51
3754	43
3755	36
3756	5
3757	163
3758	218
3759	173
3760	25
3761	17
3762	17
3763	115
3764	48
3765	79
3766	7
3767	40
3768	58
3769	36
3770	5
3771	64
3772	39
3775	173
3783	39
3788	6
3791	178
3796	2
3797	38
3798	38
3799	22
3800	22
3801	22
3802	14
3803	14
3804	14
3805	33
3806	33
3807	33
3808	6
3809	6
3810	6
3811	6
3812	1
3813	11
3814	11
3815	27
3816	43
3817	43
3818	36
3819	36
3820	9
3821	9
3822	5
3823	5
3824	5
3825	39
3826	39
3827	39
3828	13
3829	2
3830	25
3831	1
3832	24
3833	95
3834	17
3835	17
3836	115
3837	48
3838	73
3839	73
3840	34
3841	34
3842	34
3843	65
3844	29
3845	29
3846	29
3847	28
3848	75
3849	117
3850	85
3851	84
3852	84
3853	103
3854	56
3856	50
3857	157
3858	7
3859	7
3860	116
3861	66
3862	59
3863	78
3864	63
3865	82
3866	55
3867	55
3868	40
3869	121
3870	121
3871	58
3872	38
3873	86
3874	7
3875	7
3876	62
3877	63
3878	54
3879	77
3880	26
3881	26
3882	44
3883	51
3884	67
3885	34
3886	34
3887	71
3888	61
3890	137
3891	241
3892	129
3893	111
3894	173
3895	2
3896	2
3897	2
3898	2
3899	38
3900	14
3901	6
3902	1
3903	27
3904	41
3905	41
3906	9
3907	5
3908	13
3909	1
3910	1
3911	72
3912	46
3913	24
3914	56
3915	97
3916	2
3917	2
3918	2
3919	6
3920	1
3921	53
3922	27
3923	13
3924	13
3925	36
3926	36
3927	9
3928	5
3929	5
3930	64
3931	70
3932	70
3933	39
3934	39
3935	13
3936	25
3937	46
3938	24
3939	21
3940	17
3941	48
3942	28
3943	106
3944	106
3945	106
3946	94
3947	93
3948	79
3949	50
3951	31
3952	31
3953	40
3954	19
3955	19
3956	108
3957	42
3958	42
3959	58
3960	178
3961	65
3962	51
3963	97
3964	138
3965	19
3966	133
3967	148
3968	1
3969	11
3970	1
3971	29
3972	319
3973	332
3974	33
3975	33
3976	2
3977	38
3978	22
3979	19
3980	14
3981	33
3983	39
3984	21
3986	122
3988	124
3989	156
3991	150
3993	158
3994	292
3996	326
3998	320
4001	321
4002	60
4003	148
4004	93
4005	340
4006	134
4007	338
4008	338
4009	338
4010	228
4012	341
4013	1
4014	24
4015	33
4016	80
4017	117
4018	85
4019	84
4020	6
4021	7
4022	82
4023	1
4024	63
4025	26
4026	5
4027	189
4028	18
4029	126
4030	18
4031	98
4032	13
4033	2
4034	2
4035	21
4036	65
4037	75
4038	56
4039	1
4040	7
4041	109
4042	194
4043	63
4044	40
4045	19
4046	19
4047	86
4048	62
4049	53
4050	27
4051	9
4052	9
4053	172
4054	328
4055	241
4056	128
4057	129
4058	1
4059	2
4060	33
4061	41
4062	5
4063	19
4064	22
4065	2
4066	197
4067	190
4068	18
4069	113
4070	2
4071	95
4072	5
4073	2
4074	27
4075	13
4076	39
4077	138
4078	16
4079	16
4080	16
4081	16
4082	16
4083	16
4084	16
4085	16
4086	16
4087	16
4088	16
4089	16
4090	16
4091	16
4092	16
4093	16
4094	16
4095	16
4096	16
4097	16
4098	16
4099	16
4121	30
4122	289
4125	354
4136	49
4137	49
4138	49
4139	49
4140	49
4151	64
4154	277
4155	277
4156	277
4157	277
4158	14
4189	353
4192	351
4193	342
4194	342
4195	342
4196	342
4197	342
4198	342
4199	342
4200	342
4201	351
4202	351
4203	146
4204	146
4205	146
4206	146
4207	146
4208	146
4209	146
4210	146
4211	146
4213	346
4214	346
4215	346
4216	344
4217	344
4218	344
4219	344
4220	344
4221	89
4222	350
4223	350
4224	350
4225	348
4226	348
4227	348
4230	343
4231	343
4232	343
4233	343
4234	343
4235	146
4236	146
4237	146
4238	146
4239	146
4240	146
4241	146
4242	146
4243	146
4244	146
4245	146
4246	347
4247	347
4248	347
4249	349
4250	349
4251	349
4252	38
4253	22
4254	14
4255	14
4256	33
4257	33
4258	60
4259	53
4260	5
4261	64
4262	69
4263	39
4264	25
4265	46
4266	46
4267	24
4268	24
4269	24
4270	95
4271	21
4272	21
4273	21
4274	17
4275	17
4276	48
4277	73
4278	34
4279	29
4280	28
4281	28
4282	106
4283	75
4284	84
4285	94
4286	93
4287	148
4288	79
4289	56
4290	116
4291	59
4292	78
4293	7
4294	109
4295	82
4296	31
4297	40
4298	108
4299	42
4300	38
4301	178
4302	62
4303	54
4304	77
4305	26
4306	44
4307	67
4308	97
4309	61
4310	114
4311	137
4312	133
4313	2
4314	2
4315	2
4316	6
4317	6
4318	66
4319	72
4320	65
4321	65
4322	19
4323	19
4324	194
4325	241
4326	7
4327	7
4328	19
4329	19
4330	51
4331	51
4332	2
4333	2
4334	2
4335	9
4336	9
4337	1
4338	1
4339	11
4340	1
4341	11
4342	13
4343	2
4344	2
4345	2
4346	27
4347	36
4348	41
4349	27
4350	36
4351	41
4352	1
4353	13
4354	71
4355	71
4356	71
4357	71
4358	162
4359	353
4361	277
